x,y,z
0.43034646,0.7217496,-0.2571445
-0.41069746,1.3182206,0.95150876
1.2642021,0.33068967,-0.060592942
0.032145724,-0.03991877,0.08402754
0.9005892,0.61278874,0.29026192
0.4592516,0.010421415,0.08589309
-0.9563231,-0.8241512,0.035716295
0.46526042,0.15462889,0.06397309
0.4447029,-0.57673734,0.5911184
0.641478,0.5427133,0.45698076
0.25375962,-1.0746384,-0.42989984
-1.0045893,1.098798,-0.4552316
-0.5589959,1.0251191,0.9792085
-0.094208784,-0.8166688,-0.10061508
0.30874702,0.6802156,-0.5558938
-1.173036,-0.105310746,-0.4736404
-0.9130184,-0.50213075,0.08215026
-0.40511805,0.90547055,-0.20485921
0.13112114,0.63034576,0.05320365
-0.08489722,-0.44489,-0.5330505
-0.3089641,-0.04077448,-0.80196404
-1.2258505,-0.20441726,1.600578
0.06306198,-0.8734871,0.112491496
0.25283363,-0.45137247,0.24158986
0.2760006,0.1792792,-1.7296244
0.60512173,0.1178865,0.13481617
-0.99530333,0.38096234,0.9003807
0.14051546,0.003022492,0.25915754
-1.0580286,-0.45325002,-0.35133764
-0.9918447,-0.6863146,0.6360024
0.6720385,0.24604279,0.7443621
-0.105368525,0.18071058,0.03700787
0.5259655,0.32579756,-0.23778817
-0.40566996,-0.51500237,0.31311342
0.6121129,1.1544766,-0.12221051
-0.7314501,-0.46030688,-0.29664096
-0.2640896,-0.3695202,0.5671826
0.24482149,0.07996411,-0.8878388
-0.262747,-0.15707661,0.4610964
0.48978826,0.55807364,-1.1040035
0.027395375,0.34160772,0.6512506
-0.38276023,-0.4753843,0.06696827
-0.07618019,0.348128,-0.50045013
-0.46216244,-1.0310231,-0.49746597
0.9864011,0.71810913,-0.11444669
0.17391914,-0.7691215,-0.31507862
-0.65247536,-0.7774801,0.73372096
0.9939966,0.74192965,-0.18811099
0.7656845,0.64895517,0.9424528
-0.8613079,-0.9015615,0.76155186
0.5371176,-1.239312,0.24603233
-0.04526732,0.10206912,0.10935719
0.61747193,0.15821315,0.6018981
-0.48956746,-0.0826332,-0.09338516
-0.64354044,1.2731442,-1.2851775
-0.94590425,-0.61949366,0.7451352
-0.6806207,1.1938542,0.6551595
0.031084415,0.28359455,0.38555044
0.7873385,-0.24045487,-0.062105343
-1.1165597,-0.1144517,0.13171558
-0.79200244,-0.38144416,-1.3388631
-0.19096656,0.64910084,-0.90430176
-0.44821313,0.12622444,-0.7657922
-0.15968706,-0.5083365,-0.3688742
-0.76256585,-0.29924998,0.8354497
-0.17104922,0.29241493,-0.49600556
-0.8500668,-0.24462728,-0.6136224
0.30686796,-1.0798144,-1.1938744
-1.2103378,-0.40828043,-1.2529147
-0.087156974,0.010719666,0.28231737
0.30158937,-0.57324404,-1.0189904
-0.30996993,-0.045729827,1.1356319
-0.21519457,0.6080027,0.9330669
-0.36894086,-0.6288274,-0.079250515
0.27528545,-0.60665494,-0.20757252
-0.21614902,-0.6106983,-0.063064545
0.91039443,0.9567724,0.5586649
-0.099314146,-0.016690215,-1.6046084
-0.9515567,-0.82613194,0.23639953
-0.26463276,0.6452538,-0.62164426
0.15514839,-0.88363796,0.20835727
-0.018178025,0.37036976,-0.16725975
-1.0028262,1.1001418,0.24648817
0.98630667,0.32414278,-0.2875472
-0.09845571,0.5660254,0.7936818
-0.12841529,-1.0072981,-1.2536241
0.5103358,-0.60739195,-0.32469162
0.4106705,-0.08909447,-1.2984247
0.05070548,0.6620379,0.44996852
0.3044432,-0.14558306,-0.038921762
-1.004564,1.0954919,-0.43308884
-0.11344768,-0.4052055,-0.4071679
-0.30750775,0.34846863,-0.9218568
-0.08662267,0.57990426,-0.4425589
0.45606533,-0.19363637,0.53890735
0.19401054,1.0264198,0.48097184
0.41418275,0.074692465,0.11675902
0.33641422,0.9500592,-1.1510253
-0.84657,1.1202335,-0.21595295
-0.3182074,0.5452986,0.19911624
